throttle,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,6.0,7.0,8.0,9.0,10.0
0.30,1.632769,0.029386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.32,0.630693,0.048997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.34,0.766687,0.158931,0.030888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.36,0.805870,0.287619,0.068816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.38,0.847382,0.400112,0.223335,0.052497,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.40,1.180413,0.534181,0.370744,0.185394,0.170824,0.181937,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0.43,1.513492,0.682149,0.576926,0.431002,0.443500,0.483252,0.523765,0.460304,0.339072,0.280000,NaN,NaN,NaN,NaN,NaN
0.46,1.613336,0.853290,0.779049,0.678240,0.723969,0.785314,0.846594,0.802069,0.677993,0.380000,NaN,NaN,NaN,NaN,NaN
0.50,1.397520,1.046227,1.022062,1.010009,1.114819,1.208635,1.294327,1.271212,1.153137,0.850000,1.500000,1.242219,0.744020,NaN,NaN
0.60,2.105190,1.654516,1.650114,1.717125,2.096448,2.295755,2.462609,2.509444,2.376196,1.500000,2.100000,2.651471,2.123602,1.979160,1.714957
0.70,2.446727,2.526721,2.135339,2.722673,3.073356,3.380000,3.701571,3.704337,3.606880,2.000000,3.054000,4.453359,3.665751,3.500000,4.120871
